aantal_badkamers,aantal_kamers,aantal_slaapkamers,aantal_woonlagen,bouwjaar,inhoud,soort_object,status,title,vraagprijs,woonoppervlakte
2,3,2,1,2020,574 m,Appartement,Beschikbaar,Oosterhout – Le Duett – bouwnummer Z10 ong,"€ 695.000,- v.o.n.",163 m
1,3,2,,1992,453 m,Woonhuis,Beschikbaar,Alphen – Sligtmaan 35,"€ 298.000,- k.k.",101 m
1,9,3,,2000,1.560 m,Woonhuis,Beschikbaar,Gilze – Alphenseweg 4A,"€ 995.000,- k.k.",331 m
1,5,3,,2000,619 m,Woonhuis,Beschikbaar,Berkel-Enschot – Harry Jurgenslaan 28,"€ 695.000,- k.k.",156 m
1,4,3,,1932,454 m,Woonhuis,Beschikbaar,Oosterhout – Torenstraat 41,"€ 298.000,- k.k.",119 m
,3,2,1,2020,536 m,Appartement,Beschikbaar,Oosterhout – Le Duett – bouwnummer M3 ong,"€ 675.000,- v.o.n.",155 m
1,3,2,1,1998,385 m,Appartement,Beschikbaar,Tilburg – Heuvelring 186,"€ 410.000,- k.k.",111 m
2,6,3,,1990,1.236 m,Woonhuis,Beschikbaar,Tilburg – Bosscheweg 60,"€ 995.000,- k.k.",306 m
2,5,4,,2008,710 m,Woonhuis,Beschikbaar,Oosterhout – Dagpauwoog 2,"€ 575.000,- k.k.",174 m
